2167	162	0	14009.573000000004
4406	174	0	14398.406250000004
2536	162	0	14541.671875000004
4312	174	0	14918.724000000004
2419	162	0	15046.979250000004
4755	174	0	15479.494875000004
3151	1400	0	15699.416750000004
103	118	0	14312.255250000004
124	162	0	14209.781250000004
322	206	0	14088.140625000004
5967	174	0	14628.140625000004
4806	162	0	15055.057375000004
4051	174	0	15399.458375000004
4321	162	0	15765.599000000004
98	158	0	15615.859375000004
4055	174	0	15964.849000000004
2298	162	0	16078.161500000004
4509	174	0	16479.770875000002
94	630	0	16317.614625
2240	162	0	15967.6355
4379	174	0	16353.114625
2585	162	0	16502.5
118	66	0	16355.1615
3919	174	0	16779.35425
2859	162	0	16962.546875000004
4253	174	0	17332.114625000002
2490	162	0	17469.343750000004
4395	174	0	17856.776125000004
2444	162	0	17988.573000000004
4915	1090	0	18440.849000000006
66	174	0	17359.020875000006
3802	162	0	17660.385500000008
56	66	0	17505.42187500001
4220	174	0	17967.09900000001
2296	162	0	18080.307375000008
4061	174	0	18426.140625000007
2920	162	0	18617.057375000008
4458	174	0	19012.213625000008
2271	162	0	19122.08337500001
4238	1090	0	19489.98962500001
101	174	0	18412.526125000008
2584	162	0	18561.593750000007
2645	150	0	18730.666750000008
1042	174	0	18710.791750000008
2687	162	0	18872.588625000008
4873	174	0	19320.041750000008
2426	162	0	19449.463625000008
4579	174	0	19859.83337500001
2234	162	0	19965.296875000007
4424	174	0	20000
61	98	0	19830.421875
2404	162	0	20000
487	150	0	19897.270875
3757	174	0	20000
2638	162	0	20000
3672	94	0	20000
31	174	0	19909.083375
3291	162	0	20000
718	150	0	19927.0365
3209	174	0	20000
26	142	0	19828.5625
2811	162	0	20000
1568	158	0	20000
2496	174	0	20000
2766	162	0	20000
4693	174	0	20000
2025	162	0	20000
4513	174	0	20000
2403	162	0	20000
4437	174	0	20000
1630	206	0	20000
403	162	0	19843.770875
5333	174	0	20000
1252	150	0	19982.03125
2350	162	0	20000
462	142	0	19895.2135
3854	174	0	20000
771	158	0	19921.875
1606	162	0	19964.734375
4621	174	0	20000
2406	162	0	20000
4378	174	0	20000
2485	162	0	20000
4334	174	0	20000
2552	162	0	20000
4328	174	0	20000
2509	162	0	20000
3019	882	0	20000
654	174	0	19199.0625
3354	162	0	19444.3645
4170	174	0	19803.635374999998
1032	86	0	19758.645749999996
1226	162	0	19825.932249999998
2630	162	0	19992.786374999996
26	150	0	19834.051999999996
1275	174	0	19843.531249999996
3360	162	0	20000
4053	174	0	20000
2675	162	0	20000
4306	174	0	20000
2539	162	0	20000
4655	174	0	20000
2080	162	0	20000
4470	174	0	20000
8978	98	0	20000
3702	150	0	20000
25758	1090	0	20000
177	1090	0	18918.40625
56	1090	0	17835.448
475	1090	0	16804.937500000004
2278	1090	0	15999.823000000002
1871	1090	0	15143.776125000002
1570	66	0	14250.010500000002
2856	1090	0	14541.864625000002
1444	1090	0	13631.921875000002
481	82	0	12601.807375000002
4501	150	0	13082.448000000002
2185	142	0	13205.807375000002
5206	158	0	13714.573000000002
7593	162	0	14505.765625000002
2828	174	0	14697.234375000002
12806	66	0	16124.635500000002
5070	1400	0	16692.073
102	18	0	15304.828125
22480	150	0	18097.619875
160	90	0	17966.890625
3449	150	0	18308.854249999997
3463	90	0	18591.182374999997
11861	162	0	19983.859374999996
1475	90	0	20000
4714	162	0	20000
2705	90	0	20000
55494	154	0	20000
249	142	0	19858.44275
6542	162	0	20000
13488	1242	0	20000
39849	66	0	20000
17781	1090	0	20000
2043	66	0	19158.69275
23100	1090	0	20000
172	66	0	18920.640625
7447	1090	0	19785.973875
3288	66	0	19106.755125
17789	154	0	20000
218	142	0	19857.63025
3778	1090	0	20000
1462	1090	0	19088.7605
112	162	0	18012.60425
1368	1090	0	18021.724000000002
999	1090	0	17056.593750000004
1136	1090	0	16108.739625000002
1554	1090	0	15212.921875000002
2101	66	0	14385.671875000002
2387	1090	0	14618.156250000002
792	1090	0	13627.557375000002
3743	1242	0	13005.599000000002
5989	66	0	12511.968750000002
29222	1090	0	16099.145875000002
150	1090	0	15027.385500000002
96	1090	0	13949.437500000002
89	1090	0	12870.635500000002
86	1090	0	11791.468750000002
1026	1090	0	10829.895875000002
2474	66	0	10049.843750000002
1880	1090	0	10218.343750000002
963	1090	0	9248.687500000002
8209	66	0	9185.708375000002
6975	162	0	9991.359375000002
3194	174	0	10228.317750000002
4865	162	0	10662.593750000002
3935	174	0	10992.651125000002
2388	162	0	11116.895875000002
4435	1090	0	11509.265625000002
81	174	0	10429.666750000002
532	1090	0	10321.989625000002
1346	1090	0	9400.395875000002
78	162	0	8320.099000000002
1415	1090	0	8335.015625000002
1067	1090	0	7378.442750000002
1675	1090	0	6497.802125000002
1195	174	0	5557.270875000002
762	66	0	5478.640625000002
3431	1090	0	5841.703125000002
78	162	0	4761.437500000002
693	1090	0	4686.151125000002
4579	174	0	4168.750000000002
3262	162	0	4402.474000000002
2851	66	0	4597.109375000002
555	174	0	4600.406250000002
102	66	0	4439.213625000002
3436	162	0	4803.328125000002
4109	1090	0	5154.578125000002
104	174	0	4077.5105000000017
1301	1090	0	4066.1458750000015
746	162	0	3069.5886250000017
1169	1090	0	3053.724000000002
2150	1090	0	2232.479250000002
928	174	0	1258.546875000002
891	1090	0	1195.974000000002
2070	1090	0	364.82812500000193
175	162	1090	386.64062500000193
2840	66	1252	741.755250000002
1683	1090	1318	952.187500000002
681	1090	2408	1037.3386250000021
958	1090	2408	67.2552500000022
861	1090	3498	174.79687500000222
49	174	4588	180.97925000000222
1043	1090	4534	83.53125000000225
1513	1090	5624	272.66150000000226
72	162	6714	281.7187500000023
1175	1090	6876	428.5937500000023
1467	1090	7966	612.0990000000022
2558	174	9056	931.8593750000023
42	66	9230	937.1198750000023
3155	1090	8206	241.9427500000022
128	162	9296	257.9323750000022
1700	1090	9458	470.3698750000022
1172	1090	10548	616.8230000000021
1456	1090	11638	798.8490000000022
47	174	12728	804.8021250000022
1020	1090	12902	932.4480000000021
1681	1090	13992	1142.6667500000021
1002	1090	15082	1268.1042500000021
1246	1090	15082	333.83862500000214
44	162	16172	339.21362500000214
2359	66	16334	634.1771250000022
2961	1090	16400	1004.4271250000022
40	174	17490	1009.3698750000023
1009	1090	17664	1135.6562500000023
37	66	18754	1140.2136250000024
2446	162	17730	356.1093750000023
4608	174	17892	932.1823750000023
42	66	18066	937.4011250000023
2127	162	18132	1203.5000000000023
4462	174	17030	497.3177500000024
2480	162	17204	807.4636250000024
2345	66	17366	1100.6406250000023
1432	174	17432	1279.6302500000022
3235	162	16516	594.0468750000023
4168	174	15588	25.213625000002434
2553	162	15600	182.24487500000242
4099	174	15762	694.8230000000024
3749	1090	14846	73.43750000000227
51	162	15936	79.76562500000227
612	1090	16098	156.44275000000226
1459	1090	17188	338.75525000000226
1169	1090	18278	484.8593750000023
1295	1090	19368	646.8698750000023
44	174	20458	652.3490000000022
1472	1090	20632	836.4531250000023
2196	162	21722	1110.9948750000021
44	66	21884	1116.4427500000022
3598	1090	20620	236.32812500000225
999	1090	21710	361.30212500000226
44	174	22800	366.6875000000023
3466	1090	22974	800.0417500000023
546	1090	24064	868.4062500000023
73	162	25154	877.7708750000023
1257	1090	25316	1034.9531250000023
1172	1090	26406	1181.3802500000022
1219	1090	27496	1333.8230000000021
1188	1090	27334	230.40112500000203
44	174	28424	235.84375000000202
2439	66	28598	540.854250000002
1775	1090	28664	762.823000000002
50	162	29754	769.093750000002
893	1090	29916	880.823000000002
43	162	31006	886.218750000002
61	66	31168	893.890625000002
4306	174	30144	342.33337500000215
1061	90	30318	475.03125000000216
917	66	30408	589.6823750000021
1179	162	30474	737.1093750000022
3030	162	30636	1115.9740000000022
1302	174	30798	1278.7605000000021
2006	90	29882	439.5677500000022
370	162	29972	485.8177500000022
5016	174	30134	1113.0886250000021
2210	162	29044	125.32300000000205
4374	174	29206	672.119875000002
492	1090	29380	733.619875000002
1629	1090	30470	937.286500000002
46	162	31560	943.073000000002
1044	1090	31722	1073.656250000002
1500	1090	32812	1261.192750000002
2212	1090	32812	447.875000000002
1618	1090	33902	650.125000000002
39	174	34992	654.994875000002
3266	1090	35166	1063.411500000002
40	66	36256	1068.343750000002
633	1090	35232	57.60937500000199
39	162	36322	62.55737500000199
1869	1090	36484	296.30737500000197
1027	1090	37574	424.755250000002
1411	1090	38664	601.218750000002
1204	1090	39754	752.687500000002
52	174	40844	758.2396250000021
1473	1090	41018	942.4740000000021
1019	1090	42108	1069.911500000002
44	66	43198	1075.369875000002
479	162	43264	1135.291750000002
557	64	43426	1205.052125000002
1378	1090	42400	287.6146250000021
1833	1090	43490	516.6771250000021
1469	174	44580	700.2865000000021
3787	66	43664	83.61987500000205
43	162	43730	89.04175000000205
4233	174	43664	390.2605000000021
2537	162	43838	707.375000000002
4516	174	44000	1271.989625000002
2285	162	42910	293.635500000002
4363	174	43072	839.0000000000019
2097	162	43246	1101.3593750000018
5099	174	41850	180.69800000000194
258	1090	41862	51.04175000000193
45	66	42952	56.57300000000193
1483	1090	42844	68.14587500000194
45	162	43934	73.69275000000194
1845	1090	43868	76.80737500000193
911	1090	44958	190.4948750000019
1327	1090	45874	182.42187500000193
1278	1090	46802	180.2292500000019
38	174	47892	184.94275000000192
2336	66	47730	141.10937500000188
778	162	47622	64.56250000000188
924	1090	47784	180.04687500000188
1299	1090	48874	342.63025000000187
4622	174	49964	920.4323750000019
1892	162	50138	1156.974000000002
4489	174	49048	466.1511250000019
2478	162	49222	776.083375000002
2535	1090	49384	1092.849000000002
1501	174	50474	1280.510500000002
2892	162	49558	552.0833750000018
1161	64	49720	697.5468750000018
2801	174	49784	1047.6615000000018
63	150	49958	1055.3021250000018
2635	142	49018	294.9687500000017
48	162	49160	300.8177500000017
3634	194	49322	755.1302500000018
43	174	49516	760.5312500000017
3439	162	49690	1190.6146250000018
5241	1090	48762	755.8490000000018
42	174	49852	760.9583750000018
151	1090	50026	779.9271250000018
1511	1090	51116	968.8281250000018
1138	1090	52206	1111.151125000002
46	162	53296	1116.9062500000018
1164	1090	53458	1262.4843750000018
1259	1090	53284	156.0208750000018
1456	66	54374	337.9792500000018
45	174	54440	343.5468750000018
3334	1090	54614	760.6718750000018
55	162	55704	767.3437500000018
595	1090	55866	841.8802500000019
3489	174	56956	1278.005250000002
2747	162	55812	303.5468750000019
4398	174	55974	853.4011250000019
2388	162	56148	1151.864625000002
2226	66	55220	340.1302500000019
1410	174	55286	516.583375000002
2698	1090	55460	853.7292500000019
847	1090	56550	959.6980000000019
48	162	57640	965.6355000000019
4850	174	56538	308.02612500000197
2411	162	56712	609.359375000002
4470	174	56874	1168.161500000002
2386	162	55958	376.48962500000204
4413	174	56120	928.177125000002
949	174	56294	1046.802125000002
1277	162	56468	1206.531250000002
1334	66	55378	121.40625000000215
2327	150	55444	412.46875000000216
88	174	55594	423.35937500000216
2298	142	55768	710.7292500000021
43	66	55910	716.1093750000022
631	162	55976	795.3230000000021
4835	174	55048	309.6875000000022
921	150	55222	424.8073750000022
1216	162	55372	576.7865000000022
925	142	55534	692.4636250000023
3485	174	55676	1128.3021250000022
49	158	55850	1134.2343750000023
797	86	56008	1234.0312500000023
1472	174	55004	328.0730000000022
39	162	55178	332.8646250000022
2351	162	55340	626.8542500000021
1260	162	55502	784.3542500000021
394	174	55664	833.7292500000021
2243	202	55838	1114.1511250000021
558	162	56040	1183.906250000002
3732	1090	55112	560.692750000002
843	1090	56202	665.974000000002
45	150	57292	671.4843750000019
63	174	57442	679.4792500000019
1117	1090	57616	819.255250000002
1491	1090	58706	1005.661500000002
1009	1090	59796	1131.812500000002
49	142	60886	1137.890625000002
58	162	61028	1145.2292500000021
1211	1090	59926	32.786500000002036
2430	66	60950	270.619875000002
537	150	61016	337.77087500000204
1151	1090	61166	481.92712500000204
51	174	62256	488.04687500000205
1095	1090	62430	625.166750000002
51	142	63520	631.406250000002
2477	162	63662	941.114625000002
2267	66	63824	1224.573000000002
3167	174	62638	368.5261250000019
846	66	62812	474.2396250000019
2158	162	62878	744.1511250000019
4426	174	61788	45.484375000001904
2515	162	61632	29.92712500000191
4325	174	61404	180.6562500000019
4588	162	60978	154.24487500000188
3863	174	60804	301.15625000000193
2567	162	60978	621.958375000002
607	1090	61140	697.958375000002
1258	1090	62230	855.192750000002
1510	1090	63320	1044.010500000002
1041	1090	64410	1174.3281250000018
55	174	65500	1181.0521250000018
1184	1090	64584	239.27612500000183
1560	1090	65674	434.3437500000018
1215	1090	66764	586.2761250000018
1172	66	67854	732.8230000000018
2277	1090	67920	1017.4896250000018
839	1090	69010	1122.4375000000018
4683	66	68848	455.9011250000019
6331	66	67824	157.44275000000192
430	66	67890	211.1667500000019
5741	64	67956	928.8906250000019
22408	1090	64576	286.0000000000018
71	1090	65666	294.7812500000018
887	1090	66756	405.7552500000018
1423	1090	67846	583.8646250000018
750	1090	68936	677.5052500000018
953	1090	70026	796.7865000000018
869	1090	71116	905.4271250000018
897	1090	72206	1017.5052500000018
884	1090	73296	1128.1458750000018
914	1090	74386	1242.4011250000017
918	1090	74320	201.14062500000156
878	1090	75410	310.99487500000157
922	1090	76500	426.2968750000016
866	1090	77590	534.5468750000016
44	66	78680	540.0886250000016
75	66	78746	549.6250000000016
1119	1090	78812	689.5521250000015
858	1090	79902	796.8021250000015
1160	1090	80992	941.9115000000015
863	1090	82082	1049.8490000000015
884	1090	83172	1160.3073750000015
894	1090	83010	20.192750000001467
896	1090	84100	132.22925000000149
1175	1090	85190	279.0781250000015
1171	66	86280	425.52612500000146
2110	1090	86346	689.4740000000015
901	1090	87436	802.0261250000016
5951	66	87436	455.9636250000017
4061	66	87502	963.7865000000016
4947	150	86478	492.2865000000017
2045	142	86628	747.7917500000017
2948	162	86770	1116.4636250000017
48	150	86932	1122.3490000000018
2002	142	85992	282.6458750000018
1749	174	86134	501.3646250000018
3324	158	86308	917.0052500000018
3075	210	86466	1301.4480000000017
622	1090	85412	115.3177500000017
1427	1090	86502	293.7865000000017
1341	1090	87592	461.4062500000017
788	1090	88682	559.9271250000018
1131	1090	89772	701.3802500000018
45	150	90862	706.9115000000018
930	1090	91012	823.3386250000018
942	1090	92102	941.1980000000018
225	142	93192	969.4167500000018
1927	1090	93334	1210.3125000000018
622	1090	94424	1288.057375000002
1171	1090	94424	344.45312500000193
44	150	95514	349.9011250000019
1566	1090	95664	545.8646250000019
736	1090	96754	638.0208750000019
280	142	97844	673.0365000000019
1073	66	97986	807.0781250000018
3223	66	98052	1210.2083750000018
56	158	98118	1217.0937500000018
1225	1090	96958	52.33337500000183
875	1090	97984	97.68237500000183
889	1090	99074	208.8021250000018
905	1090	100164	322.0105000000018
134	334	101254	338.8021250000018
1087	1090	101588	474.6823750000018
1854	1090	102678	706.4427500000018
925	1090	103768	822.1823750000017
1257	1090	104858	979.5156250000017
1382	1090	105948	1152.2708750000018
43	150	107038	1157.5417500000017
1468	1090	107188	1341.2083750000018
1634	142	107188	455.5417500000017
356	66	107330	500.1980000000017
2436	1090	107396	804.8073750000017
897	1090	108486	916.9011250000017
134	158	109576	933.7083750000016
7563	1214	107906	51.18750000000155
13481	66	108274	890.5677500000015
99	150	108340	902.8437500000015
1940	142	108490	1145.9323750000015
4698	158	107476	577.0000000000015
4085	338	107634	1087.5312500000014
6933	150	106720	702.2917500000013
3657	142	105780	69.4636250000013
4274	158	105922	603.9531250000014
4667	434	106080	1187.2656250000014
5128	150	105424	738.1980000000012
2446	66	105574	1043.9375000000011
1159	90	105640	1188.9218750000011
3543	150	104640	541.9375000000011
1368	162	104790	712.8490000000011
2551	90	104952	1031.770875000001
1356	154	103952	111.36462500000114
1529	90	103866	62.51562500000112
1575	142	103794	97.58862500000114
2732	162	103936	439.01562500000114
2966	162	104098	809.8177500000011
45	90	104260	815.3802500000011
2206	150	104350	1091.448000000001
3259	106	103410	408.7656250000011
5151	150	103516	1052.8281250000011
1232	1242	102576	116.70312500000115
2814	106	103482	132.63550000000117
4730	162	103252	387.9427500000012
5077	74	103414	1022.5625000000013
2540	1090	102224	76.23437500000131
785	150	103314	174.3593750000013
3305	142	102914	37.58337500000129
263	150	103056	70.6875000000013
2265	150	102902	49.6980000000013
969	142	103052	170.8646250000013
2819	142	102826	155.39062500000128
718	150	102806	83.09900000000127
4846	142	102956	688.7136250000012
3267	150	103098	1097.1980000000012
21	162	103248	1099.8177500000013
2316	142	102146	125.49487500000129
4053	150	102288	632.2708750000013
2764	142	102438	977.8958750000013
3637	150	101490	342.56775000000124
2647	142	101640	673.5573750000012
3864	150	101782	1156.7083750000013
4580	142	100842	639.2761250000012
5017	1400	100984	1266.4323750000012
47	118	102384	1272.2552500000013
43	150	102502	1277.7083750000013
106	1158	102652	1291.0833750000013
5020	142	102558	666.6667500000012
3232	150	102700	1070.7812500000014
4043	142	101760	486.2292500000013
3813	150	101902	963.0000000000013
2145	142	100896	75.11987500000113
3932	150	100864	392.6355000000011
3719	142	101014	857.7240000000011
7269	66	99904	514.3230000000012
14046	154	97968	268.09900000000107
5925	1090	98122	1008.812500000001
44	142	99212	1014.171875000001
4421	162	98264	477.04175000000106
298	150	98426	514.234375000001
3412	90	98576	940.968750000001
3849	150	97414	170.06775000000098
4606	1242	96892	73.93237500000103
42	90	98134	79.14062500000102
1934	150	98050	147.145875000001
2358	142	97798	39.869875000001
7775	150	97072	143.87500000000102
50	150	97222	150.036500000001
2237	90	97060	117.791750000001
1109	106	97008	114.51562500000102
1976	150	96940	187.536500000001
2698	150	96672	106.84375000000102
129	90	96822	122.95837500000103
5154	106	96252	107.343750000001
47	162	96358	113.083375000001
3312	174	96156	163.208375000001
91	166	96330	174.661500000001
2700	150	96496	512.604250000001
2513	142	96646	826.3958750000011
45	74	96788	831.984375000001
4306	150	95772	280.42712500000107
3020	142	95922	657.9271250000011
3064	150	96064	1040.932375000001
2658	142	94974	133.26562500000102
45	162	95116	138.833375000001
4009	174	95104	466.198000000001
1182	162	95278	613.963625000001
4031	162	95440	1117.885500000001
4042	174	94512	533.244875000001
2523	162	94686	848.682375000001
3699	174	93758	221.161500000001
1489	398	93932	407.296875000001
1417	162	94330	584.484375000001
4767	174	93402	90.437500000001
1896	162	93434	185.390625000001
5175	174	93434	670.2917500000011
2005	162	93608	920.9427500000011
4676	174	92464	199.64062500000114
2238	162	92638	479.32812500000114
3657	174	92800	936.5730000000012
1106	162	92974	1074.8125000000011
2041	162	93136	1329.9531250000011
2075	74	92034	325.42712500000107
2120	174	92108	590.416750000001
947	150	92282	708.974000000001
1626	162	92432	912.291750000001
677	142	92594	996.911500000001
3425	162	91342	31.19800000000106
50	174	91504	37.39062500000106
2999	162	91372	106.44800000000106
2046	74	91198	26.270875000001098
1272	150	91272	185.2708750000011
254	174	91260	55.114625000001105
2183	150	91260	153.98437500000108
630	162	91248	71.00000000000108
392	90	91410	119.91675000000109
3183	90	91164	181.97925000000106
63	150	91254	189.68750000000105
2749	174	91404	533.750000000001
56	150	91578	540.406250000001
435	90	91728	594.9427500000011
3500	90	91818	1032.4375000000011
45	162	91908	1038.052125000001
4226	150	90980	476.70837500000107
55	174	91130	483.29175000000106
2637	162	91304	812.963625000001
30	142	91466	816.651125000001
3421	150	91608	1244.698000000001
46	162	91758	1250.323000000001
231	174	91920	1279.328125000001
3293	162	91004	601.0052500000011
30	106	91166	604.625000000001
23	74	91272	607.531250000001
3565	150	91346	1053.599000000001
57	174	91496	1060.4375000000011
294	150	91670	1097.3125000000011
2721	142	90730	347.57812500000125
1460	162	90872	530.1511250000012
355	106	91034	574.4636250000012
2058	150	91140	832.1615000000013
2600	174	91290	1157.0000000000014
51	162	91464	1163.2552500000013
1475	142	90362	83.85937500000136
2069	162	90504	342.46362500000134
828	158	90666	446.05737500000134
298	74	90824	483.41150000000135
4034	174	90898	987.7761250000013
204	150	91072	1013.3802500000013
2485	1090	90132	234.2552500000013
60	174	91222	241.5521250000013
210	162	91396	267.8073750000013
1480	1090	91558	452.93750000000125
2066	1090	92648	711.2605000000012
46	162	93738	716.9531250000013
38	142	93900	721.6562500000013
567	174	94042	792.7136250000012
1092	1090	94216	929.2343750000013
2162	1090	95306	1199.6511250000012
39	162	96396	1204.4843750000011
1848	1090	95468	345.73437500000114
42	74	96558	350.8698750000011
1539	66	96632	543.4427500000011
884	174	96698	653.984375000001
1732	1090	96872	870.619875000001
45	150	97962	876.145875000001
1696	1090	98112	1088.265625000001
481	162	99202	1148.432375000001
866	142	99364	1256.760500000001
3733	162	98350	567.698000000001
63	174	98512	575.343750000001
4716	162	98686	1165.140625000001
76	74	97758	84.45312500000101
3918	174	97832	574.4583750000011
45	66	98006	579.9740000000011
158	66	98072	599.8073750000011
2122	162	98138	865.1667500000011
4436	174	96948	67.64062500000115
2472	162	97122	376.7136250000011
4667	174	97284	960.2083750000011
2141	162	97458	1227.958375000001
3481	150	96530	573.125000000001
148	174	96680	591.6302500000011
3035	162	96854	971.1146250000011
46	90	97016	976.8073750000011
3646	150	96016	342.8906250000011
59	174	96166	350.08337500000107
3256	90	96340	757.296875000001
50	162	96430	763.416750000001
4643	174	95502	254.213625000001
2239	162	95676	533.875000000001
4210	174	95838	1060.156250000001
867	150	94922	78.61987500000085
1626	162	95072	281.85937500000085
3944	162	95234	774.9583750000008
3686	1090	95396	1235.8230000000008
496	1090	96486	1297.9167500000008
48	106	97576	1303.8958750000008
1395	1090	96592	388.4792500000009
1178	1090	97682	535.7187500000009
50	90	98772	541.927125000001
1148	1090	98862	685.6406250000009
1193	1090	99952	834.7865000000008
48	150	101042	840.6458750000008
305	174	101192	878.9167500000009
616	66	101366	955.9375000000009
819	162	101432	1058.390625000001
2727	1090	100504	309.46875000000085
50	162	101594	315.63550000000083
686	1090	101756	401.4687500000008
43	106	102846	406.8698750000008
1904	90	102952	644.9792500000008
1124	174	103042	785.6615000000008
1420	166	103216	963.3593750000008
1531	162	103382	1154.6198750000008
