arrival_time_s,packet_size_bytes,backlog_bytes,departure_time_s,waiting_time_s,dropped,cum_drops
13.621851459,84,99863,14.434921709,0.81307025,0,72936
13.622106292,84,99915,14.435593709,0.813487417,0,72936
13.622109875,40,99999,,,1,72937
13.622114167,40,99999,,,1,72938
13.622357834,15,99985,14.435713709,0.813355875,0,72938
13.62247025,15,100000,,,1,72939
13.623473209,192,99823,,,1,72940
13.623476625,192,99823,,,1,72941
13.623479084,52,99823,14.436129709,0.812650625,0,72941
13.623879584,52,99875,14.436545709,0.812666125,0,72941
13.623882417,4,99920,14.436577709,0.812695292,0,72941
13.62388425,4,99924,14.436609709,0.812725459,0,72941
13.623885875,32,99928,14.436865709,0.812979834,0,72941
13.623887459,32,99960,14.437121709,0.81323425,0,72941
13.624159459,114,99894,,,1,72942
13.624722459,114,99893,,,1,72943
13.624725917,18,99893,14.437265709,0.812539792,0,72943
13.624727625,18,99911,14.437409709,0.812682084,0,72943
13.625308875,80,99817,14.438049709,0.812740834,0,72943
13.625311125,80,99897,14.438689709,0.813378584,0,72943
13.625835334,5,99946,14.438729709,0.812894375,0,72943
13.62589975,5,99940,14.438769709,0.812869959,0,72943
13.626034167,38,99939,14.439073709,0.813039542,0,72943
13.626099375,38,99968,,,1,72944
13.62715175,385,99838,,,1,72945
13.627156334,109,99838,14.439945709,0.812789375,0,72945
13.627158667,385,99947,,,1,72946
13.627177959,109,99947,,,1,72947
13.627188084,53,99947,14.440369709,0.813181625,0,72947
13.62719325,53,100000,,,1,72948
13.627368417,37,99969,,,1,72949
13.62737975,37,99969,,,1,72950
13.627473667,234,99969,,,1,72951
13.627479459,234,99966,,,1,72952
13.627512459,36,99966,14.440657709,0.81314525,0,72952
13.627573834,36,99992,,,1,72953
13.628007917,178,99901,,,1,72954
13.628013584,178,99901,,,1,72955
13.62801775,416,99901,,,1,72956
13.628332875,416,99901,,,1,72957
13.628337042,8,99890,14.440721709,0.812384667,0,72957
13.628339167,2,99898,14.440737709,0.812398542,0,72957
13.62835125,8,99900,14.440822209,0.812470959,0,72957
13.628355084,35,99908,14.441102209,0.812747125,0,72957
13.628372334,2,99943,14.441118209,0.812745875,0,72957
13.628377209,74,99945,,,1,72958
13.628415959,35,99945,14.441405834,0.812989875,0,72958
13.628583917,74,99802,14.441997834,0.813413917,0,72958
13.628627209,18,99876,14.442141834,0.813514625,0,72958
13.628631375,38,99886,14.442445834,0.813814459,0,72958
13.62863375,18,99924,14.442589834,0.813956084,0,72958
13.628635542,38,99942,14.442893834,0.814258292,0,72958
13.628906834,25,99980,,,1,72959
13.62909,25,99980,,,1,72960
13.6291055,74,99980,,,1,72961
13.629233584,74,99980,,,1,72962
13.6293225,31,99980,,,1,72963
13.629464,31,99980,,,1,72964
13.629538209,30,99980,,,1,72965
13.629656375,30,99980,,,1,72966
13.630239792,68,99952,,,1,72967
13.630372167,68,99897,14.443437834,0.813065667,0,72967
13.63081275,240,99957,,,1,72968
13.630912417,240,99957,,,1,72969
13.630924709,117,99847,14.444373834,0.813449125,0,72969
13.63179725,117,99954,,,1,72970
13.631801625,58,99954,,,1,72971
13.63180475,129,99954,,,1,72972
13.631807417,58,99954,,,1,72973
13.631829959,129,99954,,,1,72974
13.63186025,29,99954,14.444605834,0.812745584,0,72974
13.631865084,135,99983,,,1,72975
13.6318695,29,99983,,,1,72976
13.631873459,135,99983,,,1,72977
13.631885584,47,99983,,,1,72978
13.631893084,47,99983,,,1,72979
13.631898375,238,99983,,,1,72980
13.632020125,122,99973,,,1,72981
13.63202575,238,99940,,,1,72982
13.632280084,122,99930,,,1,72983
13.632284542,143,99930,,,1,72984
13.632292875,143,99930,,,1,72985
13.632627792,108,99887,14.445469834,0.812842042,0,72985
13.632631375,108,99995,,,1,72986
13.63263475,207,99995,,,1,72987
13.632643667,207,99995,,,1,72988
13.632932459,2,99945,14.445485834,0.812553375,0,72988
13.632989167,48,99947,14.445888459,0.812899292,0,72988
13.632994667,2,99995,14.445904459,0.812909792,0,72988
13.633107167,48,99963,,,1,72989
13.63337975,30,99929,14.446167959,0.812788209,0,72989
13.633650084,78,99902,14.446791959,0.813141875,0,72989
13.633653125,30,99980,,,1,72990
13.633664042,37,99980,,,1,72991
13.633667375,78,99980,,,1,72992
13.633673834,37,99980,,,1,72993
13.6341035,42,99974,,,1,72994
13.634107417,42,99974,,,1,72995
13.63511725,261,99830,,,1,72996
13.635127084,261,99830,,,1,72997
13.636169417,9,99722,14.446863959,0.810694542,0,72997
13.636178,9,99647,14.446935959,0.810757959,0,72997
13.63618125,4,99656,14.446967959,0.810786709,0,72997
13.636183584,4,99660,14.446999959,0.810816375,0,72997
13.636839834,11,99664,14.447087959,0.810248125,0,72997
13.63684375,11,99637,14.447175959,0.810332209,0,72997
13.636845625,24,99648,14.447367959,0.810522334,0,72997
13.636847292,24,99672,14.447559959,0.810712667,0,72997
13.637146042,15,99668,14.447679959,0.810533917,0,72997
13.637148584,15,99683,14.447799959,0.810651375,0,72997
13.6373685,95,99676,14.448559959,0.811191459,0,72997
13.637372417,95,99771,14.449319959,0.811947542,0,72997
13.637374667,54,99866,14.449751959,0.812377292,0,72997
13.637376917,54,99920,14.450183959,0.812807042,0,72997
13.6377385,61,99922,14.450671959,0.812933459,0,72997
13.637741834,207,99983,,,1,72998
13.637746334,61,99983,,,1,72999
13.637753875,207,99983,,,1,73000
13.63796325,23,99961,14.450855959,0.812892709,0,73000
13.638137042,23,99984,14.451039959,0.812902917,0,73000
13.638329542,29,99982,,,1,73001
13.638333792,29,99982,,,1,73002
13.639241334,44,99870,14.451391959,0.812150625,0,73002
13.63924525,44,99914,14.451743959,0.812498709,0,73002
13.639248209,12,99958,14.451839959,0.81259175,0,73002
13.639266834,12,99970,14.451935959,0.812669125,0,73002
13.639270917,105,99981,,,1,73003
13.639274,105,99981,,,1,73004
13.640004,16,99816,14.452063959,0.812059959,0,73004
13.640030042,16,99832,14.452191959,0.812161917,0,73004
13.640040959,87,99848,14.452887959,0.812847,0,73004
13.640044709,87,99935,,,1,73005
13.640675625,155,99916,,,1,73006
13.640710125,155,99916,,,1,73007
13.640724084,169,99916,,,1,73008
13.640730375,169,99916,,,1,73009
13.641273042,83,99860,14.453551959,0.812278917,0,73009
13.641276917,83,99943,,,1,73010
13.642244459,13,99833,14.453655959,0.8114115,0,73010
13.642311625,13,99846,14.453759959,0.811448334,0,73010
13.642317084,73,99789,14.454343959,0.812026875,0,73010
13.6423195,73,99862,14.454927959,0.812608459,0,73010
13.642321459,247,99935,,,1,73011
13.642325459,247,99935,,,1,73012
13.6423305,226,99935,,,1,73013
13.642333375,226,99935,,,1,73014
13.642336459,104,99935,,,1,73015
13.642339959,104,99935,,,1,73016
13.642343,46,99935,14.455295959,0.812952959,0,73016
13.642352959,46,99981,,,1,73017
13.642873334,11,99970,14.455383959,0.812510625,0,73017
13.642876292,11,99981,14.455471959,0.812595667,0,73017
13.642879125,29,99992,,,1,73018
13.642890209,29,99992,,,1,73019
13.642893959,4,99992,14.455503959,0.81261,0,73019
13.642962959,4,99975,14.455535959,0.812573,0,73019
13.64296625,132,99979,,,1,73020
13.642971584,132,99979,,,1,73021
13.643697792,14,99898,14.455647959,0.811950167,0,73021
13.643703042,14,99912,14.455759959,0.812056917,0,73021
13.643949625,45,99865,14.456119959,0.812170334,0,73021
13.643952792,45,99910,14.456479959,0.812527167,0,73021
13.644587875,26,99854,14.456687959,0.812100084,0,73021
13.644590917,26,99880,14.456895959,0.812305042,0,73021
13.644597125,9,99906,14.456967959,0.812370834,0,73021
13.6446015,9,99915,14.457039959,0.812438459,0,73021
13.645076542,88,99863,14.457743959,0.812667417,0,73021
13.64508,88,99951,,,1,73022
13.645087084,95,99951,,,1,73023
13.645111917,95,99951,,,1,73024
13.645115959,199,99951,,,1,73025
13.645118417,199,99951,,,1,73026
13.645120709,77,99951,,,1,73027
13.64512375,77,99951,,,1,73028
13.645564459,2,99929,14.457759959,0.8121955,0,73028
13.645567125,2,99931,14.457784709,0.812217584,0,73028
13.645569292,201,99933,,,1,73029
13.645768417,39,99933,14.458112292,0.812343875,0,73029
13.645781084,201,99893,,,1,73030
13.645812625,39,99893,14.458424292,0.812611667,0,73030
13.645818584,276,99932,,,1,73031
13.645823084,276,99932,,,1,73032
13.646379625,24,99910,14.458616292,0.812236667,0,73032
13.646391042,24,99934,14.458808292,0.81241725,0,73032
13.646548042,125,99958,,,1,73033
13.646554292,125,99879,,,1,73034
13.647185125,15,99879,14.458928292,0.811743167,0,73034
13.647189584,15,99834,14.459048292,0.811858708,0,73034
13.647191792,24,99849,14.459240292,0.8120485,0,73034
13.64719375,24,99873,14.459432292,0.812238542,0,73034
13.647196292,238,99897,,,1,73035
13.647199917,51,99897,14.459840292,0.812640375,0,73035
13.647202375,238,99948,,,1,73036
13.647211167,51,99948,14.460248292,0.813037125,0,73036
13.647214042,6,99999,,,1,73037
13.647218792,6,99999,,,1,73038
13.647221834,158,99999,,,1,73039
13.647224375,158,99999,,,1,73040
13.647664834,7,99997,,,1,73041
13.647692375,27,99997,,,1,73042
13.647697792,7,99995,,,1,73043
13.648208334,27,99900,14.460464292,0.812255958,0,73043
13.648487,257,99892,,,1,73044
13.6487705,91,99882,14.461192292,0.812421792,0,73044
13.648774125,257,99973,,,1,73045
13.648777167,91,99973,,,1,73046
13.649504917,22,99813,14.461368292,0.811863375,0,73046
13.649508459,10,99835,14.461448292,0.811939833,0,73046
13.649510667,22,99845,14.461624292,0.812113625,0,73046
13.649519334,10,99867,14.461704292,0.812184958,0,73046
13.650160125,155,99871,,,1,73047
13.650163584,155,99871,,,1,73048
13.650166375,400,99871,,,1,73049
13.650222834,400,99871,,,1,73050
13.650914834,126,99779,14.462712292,0.811797458,0,73050
13.650918459,54,99905,14.463144292,0.812225833,0,73050
13.650974625,126,99959,,,1,73051
13.650978875,54,99880,14.463576292,0.812597417,0,73051
13.650980917,144,99934,,,1,73052
13.650983375,144,99934,,,1,73053
13.650986209,44,99934,14.463928292,0.812942083,0,73053
13.651612334,44,99965,,,1,73054
13.6516165,79,99965,,,1,73055
13.651619542,79,99965,,,1,73056
13.651710792,56,99920,14.464376292,0.8126655,0,73056
13.652073792,5,99955,14.464416292,0.8123425,0,73056
13.652077209,56,99960,,,1,73057
13.652085667,32,99960,14.464672292,0.812586625,0,73057
13.6520895,100,99992,,,1,73058
13.652093709,5,99992,14.464712292,0.812618583,0,73058
13.652247375,32,99918,14.464968292,0.812720917,0,73058
13.652877417,100,99937,,,1,73059
13.652881875,21,99937,14.465136292,0.812254417,0,73059
13.6528905,21,99958,14.465304292,0.812413792,0,73059
13.652894292,253,99979,,,1,73060
13.65289925,253,99979,,,1,73061
13.652979709,136,99934,,,1,73062
13.652985959,136,99934,,,1,73063
13.653339125,45,99913,14.465664292,0.812325167,0,73063
13.6533425,45,99958,,,1,73064
13.653346709,184,99958,,,1,73065
13.653354334,184,99958,,,1,73066
13.653508459,54,99941,14.466096292,0.812587833,0,73066
13.653511709,54,99995,,,1,73067
13.654035459,64,99931,14.466608292,0.812572833,0,73067
13.65403875,64,99995,,,1,73068
13.654041542,13,99995,,,1,73069
13.654059792,13,99995,,,1,73070
13.654067167,67,99995,,,1,73071
13.654070667,67,99995,,,1,73072
13.654717792,32,99889,14.466864292,0.8121465,0,73072
13.654721542,32,99921,14.467120292,0.81239875,0,73072
13.655007417,302,99914,,,1,73073
13.655012917,302,99914,,,1,73074
13.65501625,68,99914,14.467664292,0.812648042,0,73074
13.65501875,68,99982,,,1,73075
13.655315,25,99967,14.467864292,0.812549292,0,73075
13.655318459,25,99992,,,1,73076
13.655321667,8,99992,14.467928292,0.812606625,0,73076
13.655323542,8,100000,,,1,73077
13.655449834,45,99964,,,1,73078
13.655453667,45,99964,,,1,73079
13.655723042,81,99925,,,1,73080
13.655728125,81,99925,,,1,73081
13.655737125,63,99925,14.468432292,0.812695167,0,73081
13.656038959,63,99951,,,1,73082
13.656043084,45,99951,14.468792292,0.812749208,0,73082
13.656046125,45,99996,,,1,73083
13.65605025,110,99996,,,1,73084
13.65605525,110,99996,,,1,73085
13.656059042,62,99996,,,1,73086
13.656062667,62,99996,,,1,73087
13.656064959,93,99996,,,1,73088
13.656067417,93,99996,,,1,73089
13.656075167,60,99996,,,1,73090
13.656088125,60,99996,,,1,73091
13.656935417,13,99906,14.468896292,0.811960875,0,73091
13.656947417,13,99919,14.469000292,0.812052875,0,73091
13.656953542,99,99932,,,1,73092
13.656958167,99,99932,,,1,73093
13.657354792,69,99880,14.469552292,0.8121975,0,73093
13.657359334,69,99949,,,1,73094
13.657363875,30,99949,14.469792292,0.812428417,0,73094
13.657366417,30,99979,,,1,73095
13.657663292,79,99956,,,1,73096
13.657669,79,99951,,,1,73097
13.657672042,42,99951,14.470128292,0.81245625,0,73097
13.657673917,42,99993,,,1,73098
13.658388209,65,99868,14.470648292,0.812260083,0,73098
13.658392042,294,99933,,,1,73099
13.658395417,65,99933,14.471168292,0.812772875,0,73099
13.658709417,294,99978,,,1,73100
13.658714542,139,99978,,,1,73101
13.658718834,139,99978,,,1,73102
13.65872375,13,99978,14.471272292,0.812548542,0,73102
13.658731209,13,99991,,,1,73103
13.658987834,47,99956,,,1,73104
13.658992084,47,99956,,,1,73105
13.658994667,105,99956,,,1,73106
13.659005584,105,99956,,,1,73107
13.659151417,264,99941,,,1,73108
13.659155417,264,99941,,,1,73109
13.6605795,10,99768,14.471352292,0.810772792,0,73109
13.66058325,10,99778,14.471432292,0.810849042,0,73109
13.660585625,245,99788,,,1,73110
13.660588875,245,99788,,,1,73111
13.66059325,37,99788,14.471728292,0.811135042,0,73111
13.66061475,58,99825,14.472192292,0.811577542,0,73111
13.6606455,37,99883,14.472488292,0.811842792,0,73111
13.66065625,58,99917,14.472952292,0.812296042,0,73111
13.661895875,226,99808,,,1,73112
13.661937542,226,99808,,,1,73113
13.661941667,204,99808,,,1,73114
13.661944125,204,99808,,,1,73115
13.662360167,150,99729,14.474152292,0.811792125,0,73115
13.662408334,361,99879,,,1,73116
13.662650834,150,99788,14.475352292,0.812701458,0,73116
13.662654334,361,99938,,,1,73117
13.663398209,39,99938,14.475664292,0.812266083,0,73117
13.663402417,39,99970,,,1,73118
13.663405625,97,99970,,,1,73119
13.663408792,9,99970,14.475736292,0.8123275,0,73119
13.663411584,97,99979,,,1,73120
13.663465,9,99979,14.475808292,0.812343292,0,73120
13.663468959,90,99987,,,1,73121
13.663472,90,99987,,,1,73122
13.663474459,138,99987,,,1,73123
13.663507125,138,99987,,,1,73124
13.663725625,187,99873,,,1,73125
13.663730584,187,99873,,,1,73126
13.664425292,154,99872,,,1,73127
13.664429667,154,99872,,,1,73128
13.6644335,101,99872,14.476616292,0.812182792,0,73128
13.664462709,90,99973,,,1,73129
13.664470709,101,99946,,,1,73130
13.664474792,90,99946,,,1,73131
13.664478625,80,99946,,,1,73132
13.664482875,19,99946,14.476768292,0.812285417,0,73132
13.664485875,80,99965,,,1,73133
13.664489584,108,99965,,,1,73134
13.664493167,19,99965,14.476920292,0.812427125,0,73134
13.664495875,108,99984,,,1,73135
13.664682625,69,99980,,,1,73136
13.664687125,141,99980,,,1,73137
13.664690959,69,99980,,,1,73138
13.664695209,17,99980,14.477056292,0.812361083,0,73138
13.664730959,141,99997,,,1,73139
13.664736375,17,99976,14.477192292,0.812455917,0,73139
13.664899792,45,99972,,,1,73140
13.665069792,45,99963,,,1,73141
13.665073417,112,99963,,,1,73142
13.665146959,112,99963,,,1,73143
13.665151292,42,99941,14.477528292,0.812377,0,73143
13.665320542,42,99983,,,1,73144
13.666503792,186,99799,14.479016292,0.8125125,0,73144
13.666790292,186,99949,,,1,73145
13.666794959,12,99949,14.479112292,0.812317333,0,73145
13.666798042,201,99961,,,1,73146
13.666802292,12,99961,14.479208292,0.812406,0,73146
13.666806209,201,99973,,,1,73147
13.666809625,126,99973,,,1,73148
13.666813792,126,99973,,,1,73149
13.666817125,78,99973,,,1,73150
13.666820709,76,99973,,,1,73151
13.666824167,78,99973,,,1,73152
13.666826959,76,99973,,,1,73153
13.666835875,55,99973,,,1,73154
13.666838792,55,99973,,,1,73155
13.666842667,410,99973,,,1,73156
13.666846167,410,99973,,,1,73157
13.667079084,54,99959,,,1,73158
13.667191167,54,99919,14.479640292,0.812449125,0,73158
13.667507834,66,99969,,,1,73159
13.667511459,66,99969,,,1,73160
13.667546084,149,99955,,,1,73161
13.667656417,149,99915,,,1,73162
13.667975,28,99911,14.479864292,0.811889292,0,73162
13.667978875,28,99939,14.480088292,0.812109417,0,73162
13.66798375,14,99967,14.480200292,0.812216542,0,73162
13.667985625,14,99981,14.480312292,0.812326667,0,73162
13.668638959,112,99887,14.481208292,0.812569333,0,73162
13.668655459,112,99999,,,1,73163
13.6686615,418,99999,,,1,73164
13.668869917,418,99999,,,1,73165
13.668875917,150,99922,,,1,73166
13.668879375,150,99922,,,1,73167
13.669489667,56,99886,14.481656292,0.812166625,0,73167
13.669523584,56,99942,14.482104292,0.812580708,0,73167
13.669528334,45,99998,,,1,73168
13.669532834,45,99998,,,1,73169
13.669536917,134,99998,,,1,73170
13.669539542,134,99998,,,1,73171
13.669542417,150,99998,,,1,73172
13.669553334,150,99998,,,1,73173
13.670322167,91,99930,14.482832292,0.812510125,0,73173
13.670326959,91,99949,,,1,73174
13.670906709,326,99865,,,1,73175
13.671577584,326,99808,,,1,73176
13.671583,7,99808,14.482888292,0.811305292,0,73176
13.671585167,7,99815,14.482944292,0.811359125,0,73176
13.671586875,103,99822,14.483768292,0.812181417,0,73176
13.672028042,103,99925,,,1,73177
13.672034875,85,99903,14.484448292,0.812413417,0,73177
13.672037917,85,99988,,,1,73178
13.672041417,32,99988,,,1,73179
13.672045042,32,99988,,,1,73180
13.672048167,219,99988,,,1,73181
13.672051334,219,99988,,,1,73182
13.672054334,353,99988,,,1,73183
13.672057167,353,99988,,,1,73184
13.672060542,133,99988,,,1,73185
13.672063334,133,99988,,,1,73186
13.672209292,44,99950,14.484800292,0.812591,0,73186
13.672215292,44,99994,,,1,73187
13.672512209,619,99982,,,1,73188
13.672518167,619,99982,,,1,73189
13.672781834,37,99948,14.485096292,0.812314458,0,73189
13.672785459,37,99985,,,1,73190
13.672879792,50,99935,14.485496292,0.8126165,0,73190
13.673277375,50,99903,14.485896292,0.812618917,0,73190
13.673280959,94,99953,,,1,73191
13.673285125,94,99953,,,1,73192
13.673936125,10,99903,14.485976292,0.812040167,0,73192
13.6739395,10,99913,14.486056292,0.812116792,0,73192
13.673942459,20,99923,14.486216292,0.812273833,0,73192
13.674333209,20,99883,14.486376292,0.812043083,0,73192
13.674336584,100,99903,,,1,73193
13.674340875,100,99903,,,1,73194
13.674812667,56,99903,14.486824292,0.812011625,0,73194
13.674817292,56,99877,14.487272292,0.812455,0,73194
13.674819459,154,99933,,,1,73195
13.674823917,154,99933,,,1,73196
13.674827709,169,99933,,,1,73197
13.674831625,169,99933,,,1,73198
13.674835625,294,99933,,,1,73199
